order_id,order_date,customer_id,staff_id,order_status,required_date,customer_id_1,customer_first_name,customer_last_name,customer_phone,customer_email,customer_street,customer_city,customer_state,customer_zip_code,product_id,quantity,list_price,discount,product_name,brand_id,category_id,model_year,category_name,brand_name,staff_first_name,staff_last_name,manager_id
1135,2017-09-19,1347,6,4,2017-09-21,1347,Kate,Barber,NULL,kate.barber@hotmail.com,46 W. Oak Valley Ave. ,Saratoga Springs,NY,12866,51,1,6499.99,0.1,Trek Silque SLR 8 Women's - 2017,9,7,2017,Road Bikes,Trek,Marcelene,Boyer,5
1149,2017-09-27,787,7,4,2017-09-30,787,Malisa,Mitchell,NULL,malisa.mitchell@msn.com,87 Ridgewood Court ,Mount Vernon,NY,10550,48,1,1499.99,0.05,Trek Emonda S 4 - 2017,9,7,2017,Road Bikes,Trek,Venita,Daniel,5
1149,2017-09-27,787,7,4,2017-09-30,787,Malisa,Mitchell,NULL,malisa.mitchell@msn.com,87 Ridgewood Court ,Mount Vernon,NY,10550,85,1,329.99,0.2,Haro Downtown 16 - 2017,2,1,2017,Children Bicycles,Haro,Venita,Daniel,5
1149,2017-09-27,787,7,4,2017-09-30,787,Malisa,Mitchell,NULL,malisa.mitchell@msn.com,87 Ridgewood Court ,Mount Vernon,NY,10550,94,1,249.99,0.1,Haro Shredder Pro 20 - 2017,2,1,2017,Children Bicycles,Haro,Venita,Daniel,5
1152,2017-09-29,1244,6,4,2017-10-02,1244,Trang,Hardin,NULL,trang.hardin@yahoo.com,9255 Myers Drive ,Depew,NY,14043,91,2,349.99,0.2,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,2017,Children Bicycles,Trek,Marcelene,Boyer,5
1152,2017-09-29,1244,6,4,2017-10-02,1244,Trang,Hardin,NULL,trang.hardin@yahoo.com,9255 Myers Drive ,Depew,NY,14043,24,1,549.99,0.05,Electra Townie Original 21D - 2016,1,2,2016,Comfort Bicycles,Electra,Marcelene,Boyer,5
1173,2017-10-08,548,7,4,2017-10-10,548,Dori,Alvarez,NULL,dori.alvarez@msn.com,8208 Brandywine St. ,Kingston,NY,12401,95,1,299.99,0.2,"Electra Girl's Hawaii 1 16"" - 2017",1,1,2017,Children Bicycles,Electra,Venita,Daniel,5
1173,2017-10-08,548,7,4,2017-10-10,548,Dori,Alvarez,NULL,dori.alvarez@msn.com,8208 Brandywine St. ,Kingston,NY,12401,17,1,429.0,0.07,Pure Cycles Vine 8-Speed - 2016,4,3,2016,Cruisers Bicycles,Pure Cycles,Venita,Daniel,5
1173,2017-10-08,548,7,4,2017-10-10,548,Dori,Alvarez,NULL,dori.alvarez@msn.com,8208 Brandywine St. ,Kingston,NY,12401,68,1,449.99,0.05,Sun Bicycles Cruz 3 - 2017,7,3,2017,Cruisers Bicycles,Sun Bicycles,Venita,Daniel,5
1177,2017-10-12,21,9,3,2017-10-12,21,Tobie,Little,NULL,tobie.little@gmail.com,10 Silver Spear Dr. ,Victoria,TX,77904,62,2,3499.99,0.07,Trek Boone 7 - 2017,9,4,2017,Cyclocross Bicycles,Trek,Layla,Terrell,7
1177,2017-10-12,21,9,3,2017-10-12,21,Tobie,Little,NULL,tobie.little@gmail.com,10 Silver Spear Dr. ,Victoria,TX,77904,74,1,439.99,0.1,Electra Cruiser Lux 1 - 2017,1,3,2017,Cruisers Bicycles,Electra,Layla,Terrell,7
1179,2017-10-12,1150,9,4,2017-10-15,1150,Keturah,Reid,(361) 394-2024,keturah.reid@yahoo.com,747 SE. Beech Ave. ,Corpus Christi,TX,78418,93,2,209.99,0.05,Haro Shredder 20 Girls - 2017,2,1,2017,Children Bicycles,Haro,Layla,Terrell,7
1179,2017-10-12,1150,9,4,2017-10-15,1150,Keturah,Reid,(361) 394-2024,keturah.reid@yahoo.com,747 SE. Beech Ave. ,Corpus Christi,TX,78418,88,2,189.99,0.05,Trek Precaliber 12 Girls - 2017,9,1,2017,Children Bicycles,Trek,Layla,Terrell,7
1179,2017-10-12,1150,9,4,2017-10-15,1150,Keturah,Reid,(361) 394-2024,keturah.reid@yahoo.com,747 SE. Beech Ave. ,Corpus Christi,TX,78418,33,2,469.99,0.2,Surly Wednesday Frameset - 2017,8,6,2017,Mountain Bikes,Surly,Layla,Terrell,7
1179,2017-10-12,1150,9,4,2017-10-15,1150,Keturah,Reid,(361) 394-2024,keturah.reid@yahoo.com,747 SE. Beech Ave. ,Corpus Christi,TX,78418,50,1,5999.99,0.07,Trek Silque SLR 7 Women's - 2017,9,7,2017,Road Bikes,Trek,Layla,Terrell,7
1185,2017-10-14,960,6,4,2017-10-16,960,Arline,Lawson,(516) 792-3395,arline.lawson@gmail.com,48 Whitemarsh Lane ,Hempstead,NY,11550,19,2,449.0,0.07,Pure Cycles William 3-Speed - 2016,4,3,2016,Cruisers Bicycles,Pure Cycles,Marcelene,Boyer,5
1185,2017-10-14,960,6,4,2017-10-16,960,Arline,Lawson,(516) 792-3395,arline.lawson@gmail.com,48 Whitemarsh Lane ,Hempstead,NY,11550,21,1,269.99,0.07,Electra Cruiser 1 (24-Inch) - 2016,1,1,2016,Children Bicycles,Electra,Marcelene,Boyer,5
1185,2017-10-14,960,6,4,2017-10-16,960,Arline,Lawson,(516) 792-3395,arline.lawson@gmail.com,48 Whitemarsh Lane ,Hempstead,NY,11550,63,2,3499.99,0.1,Trek Boone Race Shop Limited - 2017,9,4,2017,Cyclocross Bicycles,Trek,Marcelene,Boyer,5
1195,2017-10-19,229,7,4,2017-10-21,229,Molly,Langley,NULL,molly.langley@aol.com,63 Bridgeton Street ,Holbrook,NY,11741,52,1,875.99,0.07,Surly Steamroller - 2017,8,7,2017,Road Bikes,Surly,Venita,Daniel,5
1200,2017-10-23,48,6,4,2017-10-25,48,Cesar,Jackson,NULL,cesar.jackson@gmail.com,8068 N. Griffin Ave. ,Liverpool,NY,13090,42,2,2299.99,0.2,Trek Fuel EX 5 27.5 Plus - 2017,9,6,2017,Mountain Bikes,Trek,Marcelene,Boyer,5
1203,2017-10-25,1191,7,4,2017-10-27,1191,Tam,Fisher,(507) 351-9375,tam.fisher@aol.com,8000 Woodsman Lane ,Rochester,NY,14606,6,2,469.99,0.07,Surly Ice Cream Truck Frameset - 2016,8,6,2016,Mountain Bikes,Surly,Venita,Daniel,5
1203,2017-10-25,1191,7,4,2017-10-27,1191,Tam,Fisher,(507) 351-9375,tam.fisher@aol.com,8000 Woodsman Lane ,Rochester,NY,14606,55,1,2699.99,0.05,Trek Domane S 6 - 2017,9,7,2017,Road Bikes,Trek,Venita,Daniel,5
1205,2017-10-26,1091,2,4,2017-10-28,1091,Risa,Gallagher,NULL,risa.gallagher@yahoo.com,8281 Edgefield Drive ,Rocklin,CA,95677,105,2,533.99,0.2,Sun Bicycles Streamway 7 - 2017,7,2,2017,Comfort Bicycles,Sun Bicycles,Mireya,Copeland,1
1205,2017-10-26,1091,2,4,2017-10-28,1091,Risa,Gallagher,NULL,risa.gallagher@yahoo.com,8281 Edgefield Drive ,Rocklin,CA,95677,71,1,416.99,0.05,Sun Bicycles Atlas X-Type - 2017,7,3,2017,Cruisers Bicycles,Sun Bicycles,Mireya,Copeland,1
1205,2017-10-26,1091,2,4,2017-10-28,1091,Risa,Gallagher,NULL,risa.gallagher@yahoo.com,8281 Edgefield Drive ,Rocklin,CA,95677,79,2,402.99,0.07,Sun Bicycles Boardwalk (24-inch Wheels) - 2017,7,3,2017,Cruisers Bicycles,Sun Bicycles,Mireya,Copeland,1
1205,2017-10-26,1091,2,4,2017-10-28,1091,Risa,Gallagher,NULL,risa.gallagher@yahoo.com,8281 Edgefield Drive ,Rocklin,CA,95677,92,1,209.99,0.1,Haro Shredder 20 - 2017,2,1,2017,Children Bicycles,Haro,Mireya,Copeland,1
1209,2017-10-26,1342,7,4,2017-10-27,1342,Lekisha,Pope,NULL,lekisha.pope@msn.com,390 Livingston Avenue ,Freeport,NY,11520,89,1,209.99,0.07,Trek Precaliber 16 Boys - 2017,9,1,2017,Children Bicycles,Trek,Venita,Daniel,5
1209,2017-10-26,1342,7,4,2017-10-27,1342,Lekisha,Pope,NULL,lekisha.pope@msn.com,390 Livingston Avenue ,Freeport,NY,11520,97,1,349.99,0.05,Electra Savannah 3i (20-inch) - Girl's - 2017,1,1,2017,Children Bicycles,Electra,Venita,Daniel,5
1244,2017-11-12,333,6,4,2017-11-14,333,Ami,Mcmahon,NULL,ami.mcmahon@aol.com,566 Hilldale Drive ,Sunnyside,NY,11104,38,2,549.99,0.07,Haro Flightline Two 26 Plus - 2017,2,6,2017,Mountain Bikes,Haro,Marcelene,Boyer,5
1244,2017-11-12,333,6,4,2017-11-14,333,Ami,Mcmahon,NULL,ami.mcmahon@aol.com,566 Hilldale Drive ,Sunnyside,NY,11104,33,1,469.99,0.07,Surly Wednesday Frameset - 2017,8,6,2017,Mountain Bikes,Surly,Marcelene,Boyer,5
1244,2017-11-12,333,6,4,2017-11-14,333,Ami,Mcmahon,NULL,ami.mcmahon@aol.com,566 Hilldale Drive ,Sunnyside,NY,11104,37,2,379.99,0.1,Haro Flightline One ST - 2017,2,6,2017,Mountain Bikes,Haro,Marcelene,Boyer,5
1255,2017-11-19,375,6,4,2017-11-20,375,Yan,Trevino,NULL,yan.trevino@gmail.com,796 Jefferson Rd. ,Uniondale,NY,11553,43,2,5299.99,0.2,Trek Fuel EX 9.8 27.5 Plus - 2017,9,6,2017,Mountain Bikes,Trek,Marcelene,Boyer,5
1255,2017-11-19,375,6,4,2017-11-20,375,Yan,Trevino,NULL,yan.trevino@gmail.com,796 Jefferson Rd. ,Uniondale,NY,11553,14,2,269.99,0.2,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,3,2016,Cruisers Bicycles,Electra,Marcelene,Boyer,5
1255,2017-11-19,375,6,4,2017-11-20,375,Yan,Trevino,NULL,yan.trevino@gmail.com,796 Jefferson Rd. ,Uniondale,NY,11553,26,2,599.99,0.05,Electra Townie Original 7D EQ - 2016,1,2,2016,Comfort Bicycles,Electra,Marcelene,Boyer,5
1255,2017-11-19,375,6,4,2017-11-20,375,Yan,Trevino,NULL,yan.trevino@gmail.com,796 Jefferson Rd. ,Uniondale,NY,11553,82,1,659.99,0.05,Electra Amsterdam Original 3i Ladies' - 2017,1,3,2017,Cruisers Bicycles,Electra,Marcelene,Boyer,5
1260,2017-11-22,1117,6,4,2017-11-23,1117,Jeffrey,Hill,NULL,jeffrey.hill@gmail.com,2 Shub Farm St. ,Rosedale,NY,11422,8,1,1799.99,0.1,Trek Remedy 29 Carbon Frameset - 2016,9,6,2016,Mountain Bikes,Trek,Marcelene,Boyer,5
1260,2017-11-22,1117,6,4,2017-11-23,1117,Jeffrey,Hill,NULL,jeffrey.hill@gmail.com,2 Shub Farm St. ,Rosedale,NY,11422,66,1,250.99,0.1,Sun Bicycles Revolutions 24 - 2017,7,3,2017,Cruisers Bicycles,Sun Bicycles,Marcelene,Boyer,5
1273,2017-11-27,1268,6,4,2017-11-29,1268,Sung,Chambers,NULL,sung.chambers@gmail.com,369 N. Virginia Street ,Kingston,NY,12401,95,2,299.99,0.07,"Electra Girl's Hawaii 1 16"" - 2017",1,1,2017,Children Bicycles,Electra,Marcelene,Boyer,5
1273,2017-11-27,1268,6,4,2017-11-29,1268,Sung,Chambers,NULL,sung.chambers@gmail.com,369 N. Virginia Street ,Kingston,NY,12401,20,1,599.99,0.07,Electra Townie Original 7D EQ - Women's - 2016,1,3,2016,Cruisers Bicycles,Electra,Marcelene,Boyer,5
1283,2017-12-04,85,7,4,2017-12-07,85,Teofila,Fischer,NULL,teofila.fischer@aol.com,1 West Brickyard St. ,Huntington Station,NY,11746,61,2,4999.99,0.05,Trek Powerfly 8 FS Plus - 2017,9,5,2017,Electric Bikes,Trek,Venita,Daniel,5
1283,2017-12-04,85,7,4,2017-12-07,85,Teofila,Fischer,NULL,teofila.fischer@aol.com,1 West Brickyard St. ,Huntington Station,NY,11746,81,1,1099.99,0.2,Electra Amsterdam Fashion 7i Ladies' - 2017,1,3,2017,Cruisers Bicycles,Electra,Venita,Daniel,5
1283,2017-12-04,85,7,4,2017-12-07,85,Teofila,Fischer,NULL,teofila.fischer@aol.com,1 West Brickyard St. ,Huntington Station,NY,11746,7,1,3999.99,0.1,Trek Slash 8 27.5 - 2016,9,6,2016,Mountain Bikes,Trek,Venita,Daniel,5
1283,2017-12-04,85,7,4,2017-12-07,85,Teofila,Fischer,NULL,teofila.fischer@aol.com,1 West Brickyard St. ,Huntington Station,NY,11746,32,1,469.99,0.1,Trek Farley Alloy Frameset - 2017,9,6,2017,Mountain Bikes,Trek,Venita,Daniel,5
1283,2017-12-04,85,7,4,2017-12-07,85,Teofila,Fischer,NULL,teofila.fischer@aol.com,1 West Brickyard St. ,Huntington Station,NY,11746,11,1,1680.99,0.2,Surly Straggler 650b - 2016,8,4,2016,Cyclocross Bicycles,Surly,Venita,Daniel,5
1286,2017-12-04,1033,7,4,2017-12-07,1033,Jeannette,Skinner,NULL,jeannette.skinner@yahoo.com,8886 High Point Drive ,Forest Hills,NY,11375,81,2,1099.99,0.07,Electra Amsterdam Fashion 7i Ladies' - 2017,1,3,2017,Cruisers Bicycles,Electra,Venita,Daniel,5
1286,2017-12-04,1033,7,4,2017-12-07,1033,Jeannette,Skinner,NULL,jeannette.skinner@yahoo.com,8886 High Point Drive ,Forest Hills,NY,11375,87,1,189.99,0.07,Trek Precaliber 12 Boys - 2017,9,1,2017,Children Bicycles,Trek,Venita,Daniel,5
1290,2017-12-08,967,6,4,2017-12-10,967,Laurette,Hebert,NULL,laurette.hebert@msn.com,18 South Constitution Court ,Canandaigua,NY,14424,75,2,599.99,0.05,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,1,3,2017,Cruisers Bicycles,Electra,Marcelene,Boyer,5
1290,2017-12-08,967,6,4,2017-12-10,967,Laurette,Hebert,NULL,laurette.hebert@msn.com,18 South Constitution Court ,Canandaigua,NY,14424,36,1,832.99,0.05,Surly Troll Frameset - 2017,8,6,2017,Mountain Bikes,Surly,Marcelene,Boyer,5
1290,2017-12-08,967,6,4,2017-12-10,967,Laurette,Hebert,NULL,laurette.hebert@msn.com,18 South Constitution Court ,Canandaigua,NY,14424,92,2,209.99,0.1,Haro Shredder 20 - 2017,2,1,2017,Children Bicycles,Haro,Marcelene,Boyer,5
1305,2017-12-17,257,7,4,2017-12-19,257,Earl,Stanley,NULL,earl.stanley@gmail.com,569 Lake Lane ,Elmhurst,NY,11373,85,1,329.99,0.2,Haro Downtown 16 - 2017,2,1,2017,Children Bicycles,Haro,Venita,Daniel,5
1305,2017-12-17,257,7,4,2017-12-19,257,Earl,Stanley,NULL,earl.stanley@gmail.com,569 Lake Lane ,Elmhurst,NY,11373,9,1,2999.99,0.07,Trek Conduit+ - 2016,9,5,2016,Electric Bikes,Trek,Venita,Daniel,5
1305,2017-12-17,257,7,4,2017-12-19,257,Earl,Stanley,NULL,earl.stanley@gmail.com,569 Lake Lane ,Elmhurst,NY,11373,11,1,1680.99,0.05,Surly Straggler 650b - 2016,8,4,2016,Cyclocross Bicycles,Surly,Venita,Daniel,5
1305,2017-12-17,257,7,4,2017-12-19,257,Earl,Stanley,NULL,earl.stanley@gmail.com,569 Lake Lane ,Elmhurst,NY,11373,91,2,349.99,0.05,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,2017,Children Bicycles,Trek,Venita,Daniel,5
1317,2017-12-27,418,3,4,2017-12-28,418,Georgeanna,Webster,(805) 885-8830,georgeanna.webster@msn.com,40 Creekside Circle ,Oxnard,CA,93035,82,1,659.99,0.1,Electra Amsterdam Original 3i Ladies' - 2017,1,3,2017,Cruisers Bicycles,Electra,Genna,Serrano,2
1328,2018-01-02,1083,6,4,2018-01-03,1083,Cher,Alston,NULL,cher.alston@msn.com,38 Wild Horse Road ,Wantagh,NY,11793,241,1,749.99,0.07,Electra Townie Commute 8D - 2018,1,3,2018,Cruisers Bicycles,Electra,Marcelene,Boyer,5
1328,2018-01-02,1083,6,4,2018-01-03,1083,Cher,Alston,NULL,cher.alston@msn.com,38 Wild Horse Road ,Wantagh,NY,11793,129,2,919.99,0.1,Trek X-Caliber 7 - 2018,9,6,2018,Mountain Bikes,Trek,Marcelene,Boyer,5
1328,2018-01-02,1083,6,4,2018-01-03,1083,Cher,Alston,NULL,cher.alston@msn.com,38 Wild Horse Road ,Wantagh,NY,11793,228,1,319.99,0.07,Electra Cruiser 7D Tall - 2016/2018,1,3,2018,Cruisers Bicycles,Electra,Marcelene,Boyer,5
1328,2018-01-02,1083,6,4,2018-01-03,1083,Cher,Alston,NULL,cher.alston@msn.com,38 Wild Horse Road ,Wantagh,NY,11793,247,1,599.99,0.1,Electra Townie Original 7D EQ - 2018,1,3,2018,Cruisers Bicycles,Electra,Marcelene,Boyer,5
1330,2018-01-04,761,7,4,2018-01-05,761,Rod,Hatfield,NULL,rod.hatfield@hotmail.com,7090 Bridge Dr. ,Ronkonkoma,NY,11779,243,2,679.99,0.05,Electra Townie Original 21D EQ Ladies' - 2018,1,3,2018,Cruisers Bicycles,Electra,Venita,Daniel,5
1330,2018-01-04,761,7,4,2018-01-05,761,Rod,Hatfield,NULL,rod.hatfield@hotmail.com,7090 Bridge Dr. ,Ronkonkoma,NY,11779,230,2,429.99,0.2,Electra Cruiser Lux 1 Ladies' - 2018,1,3,2018,Cruisers Bicycles,Electra,Venita,Daniel,5
1330,2018-01-04,761,7,4,2018-01-05,761,Rod,Hatfield,NULL,rod.hatfield@hotmail.com,7090 Bridge Dr. ,Ronkonkoma,NY,11779,102,2,489.99,0.05,Electra Townie Original 7D - 2017,1,2,2017,Comfort Bicycles,Electra,Venita,Daniel,5
1330,2018-01-04,761,7,4,2018-01-05,761,Rod,Hatfield,NULL,rod.hatfield@hotmail.com,7090 Bridge Dr. ,Ronkonkoma,NY,11779,282,1,279.99,0.1,Electra Cyclosaurus 1 (16-inch) - Boy's - 2018,1,1,2018,Children Bicycles,Electra,Venita,Daniel,5
1343,2018-01-13,594,6,4,2018-01-15,594,Deanne,Parsons,NULL,deanne.parsons@aol.com,76 Amherst Drive ,Lindenhurst,NY,11757,244,1,559.99,0.05,Electra Townie Original 21D Ladies' - 2018,1,3,2018,Cruisers Bicycles,Electra,Marcelene,Boyer,5
1343,2018-01-13,594,6,4,2018-01-15,594,Deanne,Parsons,NULL,deanne.parsons@aol.com,76 Amherst Drive ,Lindenhurst,NY,11757,99,1,299.99,0.05,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,1,1,2017,Children Bicycles,Electra,Marcelene,Boyer,5
1343,2018-01-13,594,6,4,2018-01-15,594,Deanne,Parsons,NULL,deanne.parsons@aol.com,76 Amherst Drive ,Lindenhurst,NY,11757,184,2,3499.99,0.2,Trek Domane SL 6 Disc - 2018,9,7,2018,Road Bikes,Trek,Marcelene,Boyer,5
1343,2018-01-13,594,6,4,2018-01-15,594,Deanne,Parsons,NULL,deanne.parsons@aol.com,76 Amherst Drive ,Lindenhurst,NY,11757,65,2,346.99,0.2,Sun Bicycles Lil Bolt Type-R - 2017,7,3,2017,Cruisers Bicycles,Sun Bicycles,Marcelene,Boyer,5
1355,2018-01-19,1010,7,4,2018-01-21,1010,Katia,Henry,NULL,katia.henry@msn.com,69 E. Columbia Ave. ,Bethpage,NY,11714,297,1,279.99,0.1,"Electra Under-The-Sea 1 16"" - 2018",1,1,2018,Children Bicycles,Electra,Venita,Daniel,5
1355,2018-01-19,1010,7,4,2018-01-21,1010,Katia,Henry,NULL,katia.henry@msn.com,69 E. Columbia Ave. ,Bethpage,NY,11714,253,1,2599.99,0.07,Electra Townie Go! 8i Ladies' - 2018,1,3,2018,Cruisers Bicycles,Electra,Venita,Daniel,5
1355,2018-01-19,1010,7,4,2018-01-21,1010,Katia,Henry,NULL,katia.henry@msn.com,69 E. Columbia Ave. ,Bethpage,NY,11714,149,1,7499.99,0.2,Trek Domane SLR 8 Disc - 2018,9,7,2018,Road Bikes,Trek,Venita,Daniel,5
1355,2018-01-19,1010,7,4,2018-01-21,1010,Katia,Henry,NULL,katia.henry@msn.com,69 E. Columbia Ave. ,Bethpage,NY,11714,313,2,449.99,0.1,Electra Townie Original 1 Ladies' - 2018,1,2,2018,Comfort Bicycles,Electra,Venita,Daniel,5
1380,2018-02-05,818,3,4,2018-02-08,818,Joel,Wynn,(619) 210-6032,joel.wynn@aol.com,7 North Oak Ave. ,San Diego,CA,92111,255,2,899.99,0.1,Electra Townie Balloon 7i EQ Ladies' - 2017/2018,1,3,2018,Cruisers Bicycles,Electra,Genna,Serrano,2
1380,2018-02-05,818,3,4,2018-02-08,818,Joel,Wynn,(619) 210-6032,joel.wynn@aol.com,7 North Oak Ave. ,San Diego,CA,92111,229,2,429.99,0.07,Electra Cruiser Lux 1 - 2016/2018,1,3,2018,Cruisers Bicycles,Electra,Genna,Serrano,2
1381,2018-02-05,680,7,4,2018-02-06,680,Mathilda,Pennington,(845) 407-9524,mathilda.pennington@gmail.com,14 S. Argyle Ave. ,New City,NY,10956,274,2,229.99,0.2,Trek Precaliber 20 Boy's - 2018,9,1,2018,Children Bicycles,Trek,Venita,Daniel,5
1381,2018-02-05,680,7,4,2018-02-06,680,Mathilda,Pennington,(845) 407-9524,mathilda.pennington@gmail.com,14 S. Argyle Ave. ,New City,NY,10956,214,2,899.99,0.1,Electra Tiger Shark 3i - 2018,1,3,2018,Cruisers Bicycles,Electra,Venita,Daniel,5
1385,2018-02-08,866,9,4,2018-02-11,866,Lynwood,Jackson,NULL,lynwood.jackson@aol.com,9449 Linda Street ,Longview,TX,75604,24,2,549.99,0.05,Electra Townie Original 21D - 2016,1,2,2016,Comfort Bicycles,Electra,Layla,Terrell,7
1385,2018-02-08,866,9,4,2018-02-11,866,Lynwood,Jackson,NULL,lynwood.jackson@aol.com,9449 Linda Street ,Longview,TX,75604,145,1,1799.99,0.07,Trek Domane ALR 5 Disc - 2018,9,7,2018,Road Bikes,Trek,Layla,Terrell,7
1385,2018-02-08,866,9,4,2018-02-11,866,Lynwood,Jackson,NULL,lynwood.jackson@aol.com,9449 Linda Street ,Longview,TX,75604,39,2,1499.99,0.1,Trek Stache 5 - 2017,9,6,2017,Mountain Bikes,Trek,Layla,Terrell,7
1385,2018-02-08,866,9,4,2018-02-11,866,Lynwood,Jackson,NULL,lynwood.jackson@aol.com,9449 Linda Street ,Longview,TX,75604,135,1,1499.99,0.05,Trek X-Caliber Frameset - 2018,9,6,2018,Mountain Bikes,Trek,Layla,Terrell,7
1403,2018-02-21,452,7,4,2018-02-22,452,Cassandra,Nichols,NULL,cassandra.nichols@yahoo.com,4 Glenwood Circle ,Hicksville,NY,11801,93,2,209.99,0.1,Haro Shredder 20 Girls - 2017,2,1,2017,Children Bicycles,Haro,Venita,Daniel,5
1404,2018-02-23,1240,3,4,2018-02-26,1240,Bella,Perez,NULL,bella.perez@msn.com,43 Green Lake Street ,Duarte,CA,91010,112,2,379.99,0.05,Trek 820 - 2018,9,6,2018,Mountain Bikes,Trek,Genna,Serrano,2
1404,2018-02-23,1240,3,4,2018-02-26,1240,Bella,Perez,NULL,bella.perez@msn.com,43 Green Lake Street ,Duarte,CA,91010,220,1,269.99,0.1,Electra Cruiser 1 Ladies' - 2018,1,3,2018,Cruisers Bicycles,Electra,Genna,Serrano,2
756,2017-03-06,1143,6,4,2017-03-07,1143,Sommer,Hopkins,NULL,sommer.hopkins@gmail.com,827 Laurel Ave. ,Tonawanda,NY,14150,64,1,489.99,0.1,Electra Townie Original 7D - 2017,1,3,2017,Cruisers Bicycles,Electra,Marcelene,Boyer,5
756,2017-03-06,1143,6,4,2017-03-07,1143,Sommer,Hopkins,NULL,sommer.hopkins@gmail.com,827 Laurel Ave. ,Tonawanda,NY,14150,17,2,429.0,0.05,Pure Cycles Vine 8-Speed - 2016,4,3,2016,Cruisers Bicycles,Pure Cycles,Marcelene,Boyer,5
781,2017-03-15,1018,6,4,2017-03-16,1018,Carita,Salinas,NULL,carita.salinas@yahoo.com,90 Griffin Street ,Maspeth,NY,11378,7,2,3999.99,0.2,Trek Slash 8 27.5 - 2016,9,6,2016,Mountain Bikes,Trek,Marcelene,Boyer,5
781,2017-03-15,1018,6,4,2017-03-16,1018,Carita,Salinas,NULL,carita.salinas@yahoo.com,90 Griffin Street ,Maspeth,NY,11378,57,2,1999.99,0.1,Trek Emonda S 5 - 2017,9,7,2017,Road Bikes,Trek,Marcelene,Boyer,5
793,2017-03-23,653,6,4,2017-03-24,653,Florencio,Davenport,NULL,florencio.davenport@yahoo.com,8759 Brookside Ave. ,Jamestown,NY,14701,95,2,299.99,0.05,"Electra Girl's Hawaii 1 16"" - 2017",1,1,2017,Children Bicycles,Electra,Marcelene,Boyer,5
793,2017-03-23,653,6,4,2017-03-24,653,Florencio,Davenport,NULL,florencio.davenport@yahoo.com,8759 Brookside Ave. ,Jamestown,NY,14701,75,2,599.99,0.05,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,1,3,2017,Cruisers Bicycles,Electra,Marcelene,Boyer,5
842,2017-04-15,1133,6,4,2017-04-18,1133,Dung,King,NULL,dung.king@aol.com,523 Prairie St. ,West Islip,NY,11795,81,2,1099.99,0.07,Electra Amsterdam Fashion 7i Ladies' - 2017,1,3,2017,Cruisers Bicycles,Electra,Marcelene,Boyer,5
842,2017-04-15,1133,6,4,2017-04-18,1133,Dung,King,NULL,dung.king@aol.com,523 Prairie St. ,West Islip,NY,11795,42,1,2299.99,0.1,Trek Fuel EX 5 27.5 Plus - 2017,9,6,2017,Mountain Bikes,Trek,Marcelene,Boyer,5
843,2017-04-16,1059,7,4,2017-04-17,1059,Season,Harvey,NULL,season.harvey@yahoo.com,388 Arnold Court ,East Northport,NY,11731,72,1,619.99,0.1,Sun Bicycles Biscayne Tandem 7 - 2017,7,3,2017,Cruisers Bicycles,Sun Bicycles,Venita,Daniel,5
843,2017-04-16,1059,7,4,2017-04-17,1059,Season,Harvey,NULL,season.harvey@yahoo.com,388 Arnold Court ,East Northport,NY,11731,75,2,599.99,0.1,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,1,3,2017,Cruisers Bicycles,Electra,Venita,Daniel,5
843,2017-04-16,1059,7,4,2017-04-17,1059,Season,Harvey,NULL,season.harvey@yahoo.com,388 Arnold Court ,East Northport,NY,11731,81,1,1099.99,0.1,Electra Amsterdam Fashion 7i Ladies' - 2017,1,3,2017,Cruisers Bicycles,Electra,Venita,Daniel,5
843,2017-04-16,1059,7,4,2017-04-17,1059,Season,Harvey,NULL,season.harvey@yahoo.com,388 Arnold Court ,East Northport,NY,11731,23,2,299.99,0.07,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1,1,2016,Children Bicycles,Electra,Venita,Daniel,5
850,2017-04-19,1346,3,4,2017-04-22,1346,Sanora,Webster,(424) 464-7290,sanora.webster@msn.com,74 Beach St. ,Los Angeles,CA,90008,101,2,339.99,0.07,Electra Townie 7D (20-inch) - Boys' - 2017,1,1,2017,Children Bicycles,Electra,Genna,Serrano,2
850,2017-04-19,1346,3,4,2017-04-22,1346,Sanora,Webster,(424) 464-7290,sanora.webster@msn.com,74 Beach St. ,Los Angeles,CA,90008,5,2,1320.99,0.07,Heller Shagamaw Frame - 2016,3,6,2016,Mountain Bikes,Heller,Genna,Serrano,2
850,2017-04-19,1346,3,4,2017-04-22,1346,Sanora,Webster,(424) 464-7290,sanora.webster@msn.com,74 Beach St. ,Los Angeles,CA,90008,37,1,379.99,0.07,Haro Flightline One ST - 2017,2,6,2017,Mountain Bikes,Haro,Genna,Serrano,2
